Longitude, Latitude, CO2
-79.943643000024,40.447380999999,39
-79.944629000003,40.447315,39
-79.945563000003,40.447257,37
-79.946453000003,40.447195,38
-79.947863000005,40.447114,39
-79.947863000017,40.447113999999,37
-79.948287000003,40.44712,37
-79.949241000007,40.446972999999,35
-79.949241000015,40.446972999998,35
-79.949241000023,40.446972999996,31
-79.949241000031,40.446972999995,30
-79.951091000009,40.446820999999,34
-79.951091000025,40.446820999998,37
-79.952429000011,40.446219999995,35
-79.952429000023,40.44621999999,33
-79.953268000005,40.445627999996,34
-79.954020000002,40.445078999999,36
-79.954692000001,40.444523,37
-79.954692000006,40.444522999995,38
-79.954744,40.444502,38
-79.954744000001,40.444502,37
-79.955749000008,40.443845999994,36
-79.955749000017,40.443845999989,38
-79.956634000003,40.443222999998,37
-79.95663400001,40.443222999993,36
-79.957634000007,40.442487999995,36
-79.958406000001,40.441926,35
-79.958406000007,40.441925999995,35
-79.959018000004,40.441451999997,35
-79.960981000013,40.43997199999,36
-79.96098100003,40.439971999977,35
-79.960981000046,40.439971999965,34
-79.961846,40.439376,36
-79.965011000003,40.437707999999,37
-79.965011000029,40.437707999984,32
-79.965011000056,40.43770799997,30
-79.965011000083,40.437707999956,33
-79.96501100011,40.437707999942,33
-79.965011000137,40.437707999928,33
-79.965011000163,40.437707999914,35
-79.96501100019,40.4377079999,36
-79.966261000001,40.436611999999,36
-79.968299000007,40.436471,36
-79.968299000024,40.436470999998,36
-79.969943000006,40.436826000001,37
-79.969943000019,40.436826000004,38
-79.970782000005,40.437091000002,37
-79.971607000005,40.437361000002,37
-79.972053,40.437513,37
-79.972061,40.437518,37
-79.972510000003,40.437705000001,36
-79.973145000001,40.437902,34
-79.974816000001,40.438108,35
-79.975457000001,40.438163,36
-79.976020000001,40.438206,35
-79.976821000002,40.438242,35
-79.977515,40.438263,37
-79.977515000002,40.438263,37
-79.978498000004,40.438308,37
-79.978498000012,40.438308000001,35
-79.979269000005,40.438328,38
-79.979928000004,40.43836,39
-79.981000000008,40.438422,37
-79.981950000005,40.438459,38
-79.982873000003,40.438505,37
-79.983848000002,40.438524,36
-79.984663000001,40.438549,36
-79.985612000001,40.438602,37
-79.986872000001,40.43867,37
-79.986872000006,40.43867,36
-79.987545000002,40.438668,37
-79.988226000002,40.438694,36
-79.988603000001,40.438718,36
-79.989313000004,40.438748,37
-79.990135000005,40.438778,37
-79.991024000005,40.438845,37
-79.992093000005,40.438825,36
-79.992961000003,40.438843,34
-79.994554000007,40.439533000003,34
-79.994554000022,40.439533000009,35
-79.994554000035,40.439533000015,34
-79.994554000048,40.439533000021,31
-79.996212000001,40.440031,30
-79.996212000015,40.440031000005,30
-79.996212000029,40.440031000009,33
-79.996212000043,40.440031000013,34
-79.996212000057,40.440031000017,34
-79.996212000072,40.440031000021,35
-79.999042000005,40.443675000006,33
-79.999042000029,40.443675000037,33
-79.999042000053,40.443675000068,32
-79.999042000077,40.443675000099,33
-79.999042000101,40.443675000129,32
-79.999042000124,40.44367500016,32
-79.999042000148,40.443675000191,33
-79.999042000172,40.443675000222,33
-79.999042000196,40.443675000253,36
-79.99904200022,40.443675000284,36
-79.999042000244,40.443675000314,34
-79.999042000268,40.443675000345,33
-79.999042000292,40.443675000376,33
-79.999042000316,40.443675000407,35
-79.99904200034,40.443675000438,34
-79.999042000364,40.443675000468,33
-79.999042000388,40.443675000499,33
-79.999042000412,40.44367500053,33
-79.999042000436,40.443675000561,32
-79.99904200046,40.443675000592,33
-79.999042000483,40.443675000623,35
-79.999042000507,40.443675000653,33
-80.003683000004,40.441407999998,34
-80.003683000043,40.441407999979,35
-80.003683000082,40.44140799996,36
-80.003683000122,40.441407999941,36
-80.003683000161,40.441407999921,36
-80.0036830002,40.441407999902,35
-80.003683000239,40.441407999883,35
-80.003683000279,40.441407999864,35
-80.003683000318,40.441407999845,36
-80.003683000357,40.441407999826,36
-80.003683000396,40.441407999806,36
-80.003683000436,40.441407999787,33
-80.003683000475,40.441407999768,33
-80.003683000514,40.441407999749,33
-80.003683000553,40.44140799973,35
-80.004236000003,40.443453000012,34
-80.004236000008,40.443453000029,33
-80.004236000013,40.443453000047,36
-80.004236000017,40.443453000064,36
-80.004236000022,40.443453000081,36
-80.004236000027,40.443453000099,35
-80.004236000031,40.443453000116,35
-80.004236000036,40.443453000133,38
-80.003551999995,40.443687000001,39
-80.003059999996,40.443840000001,37
-80.000898999997,40.444498000001,36
-80.00089899998,40.444498000006,34
-80.000898999964,40.444498000011,37
-80.000898999947,40.444498000016,38
-80.000316,40.444682,40
-79.999787999999,40.444856,39
-79.999369999999,40.444978,35
-79.999204999999,40.445102,34
-79.999127,40.445468,35
-79.999312000001,40.445864000003,36
-80.000248000006,40.447755000013,36
-80.000248000014,40.447755000029,37
-80.000248000022,40.447755000045,35
-80.00024800003,40.447755000061,35
-80.000426000001,40.448216000002,35
-80.000533,40.448487000001,36
-80.000676,40.448896000001,34
-80.000676000001,40.448896000004,34
-80.000676000003,40.448896000008,36
-80.000676000004,40.448896000011,35
-80.000676000005,40.448896000015,35
-80.000676000006,40.448896000018,33
-80.001172000001,40.450507000004,35
-80.001172000005,40.450507000016,36
-80.001172000009,40.450507000029,36
-80.000911,40.45103,37
-80.001071000001,40.451490000003,36
-80.001256000001,40.452164000005,36
-80.001460000001,40.452721000002,36
-80.001519,40.452921,37
-80.0017,40.453534000002,35
-80.001700000002,40.453534000007,36
-80.001903000002,40.454189000006,35
-80.002202000002,40.455063000004,35
-80.002202000004,40.455063000012,35
-80.002448000002,40.455692000004,35
-80.002476,40.455771,36
-80.002476,40.455771000001,34
-80.002499,40.455880000001,34
-80.003657000006,40.456032000001,34
-80.003657000016,40.456032000002,36
-80.004418000001,40.455929,34
-80.004954,40.455796,35
-80.005675000004,40.455654999999,35
-80.007443000004,40.455354999999,34
-80.007443000019,40.455354999997,36
-80.007443000034,40.455354999994,34
-80.008741000007,40.455115999999,33
-80.008741000018,40.455115999997,34
-80.009671000006,40.454939999999,32
-80.010832000005,40.454699999999,33
-80.010832000015,40.454699999997,35
-80.011806000007,40.454556999999,33
-80.012417000003,40.454439,31
-80.013211000003,40.454267999999,31
-80.013933000001,40.454139,32
-80.014117,40.454113,32
-80.014390000002,40.454091,32
-80.014390000004,40.454091,32
-80.014475,40.454066,32
-80.014886,40.454016,32
-80.014953,40.453996,32
-80.014953000001,40.453996,33
-80.014953000001,40.453996,33
-80.014953000002,40.453995999999,34
-80.015168000001,40.453948,31
-80.015683000004,40.453789999999,33
-80.016364000004,40.453661999999,35
-80.016976000003,40.453551999999,37
-80.01706,40.453287,37
-80.016785999998,40.452622999995,37
-80.016558999999,40.451945999997,36
-80.016558999997,40.451945999991,37
-80.016233,40.450958999999,36
-80.016232999997,40.450958999992,36
-80.016118999999,40.450625999998,37
-80.015985999999,40.450164999997,37
-80.016769000001,40.449988,37
-80.016769000008,40.449987999998,37
-80.018046,40.449725,38
-80.018046000001,40.449725,37
-80.018046000001,40.449725,35
-80.018257,40.449618,35
-80.018251,40.449299,32
-80.018024999999,40.448576999996,30
-80.018024999997,40.44857699999,28
-80.018024999995,40.448576999984,31
-80.017956,40.448325,31
-80.017923,40.448150999999,30
-80.017899,40.448018,29
-80.017899,40.448017999999,28
-80.017899,40.448017999998,28
-80.017898999999,40.448017999997,28
-80.017874,40.447821999999,27
-80.017785999999,40.447500999998,31
-80.017636999999,40.446991999998,34
-80.017621,40.446872,33
-80.017621,40.446871999999,31
-80.017621,40.446871999999,32
-80.017621,40.446871999998,31
-80.017472999999,40.446355999996,31
-80.017472999998,40.446355999992,31
-80.017472999996,40.446355999987,33
-80.017472999995,40.446355999983,32
-80.017472999994,40.446355999979,33
-80.017374999999,40.446084999998,32
-80.01729,40.445906999999,31
-80.016884,40.445231,36
-80.016682,40.445063,37
-80.01558,40.444831,40
-80.015126999998,40.44476,40
-80.014676999997,40.44479,39
-80.014452,40.444793,37
-80.013672999999,40.444759,35
-80.013672999993,40.444759,34
-80.013078999998,40.44485,34
-80.012882999999,40.444841,33
-80.012625,40.444866,33
-80.011931999999,40.444951,37
-80.011384999995,40.444982,35
-80.011059999999,40.445027,33
-80.010811999999,40.44508,33
-80.010535,40.445152,33
-80.010431,40.445177,33
-80.010392,40.445182,33
-80.009710999997,40.445231,33
-80.009710999992,40.445231,32
-80.009441,40.445276,33
-80.009143999999,40.445329,37
-80.008556,40.445585,37
-80.008555999999,40.445585000001,39
-80.008555999999,40.445585000001,44
-80.008555999998,40.445585000001,40
-80.008555999998,40.445585000002,32
-80.008555999997,40.445585000002,32
-80.008555999996,40.445585000003,30
-80.008555999996,40.445585000003,38
-80.008555999995,40.445585000003,41
-80.008555999995,40.445585000004,39
-80.008555999994,40.445585000004,36
-80.008555999994,40.445585000004,36
-80.008555999993,40.445585000005,33
-80.008555999992,40.445585000005,32
-80.008555999992,40.445585000006,30
-80.008555999991,40.445585000006,31
-80.008555999991,40.445585000006,38
-80.00855599999,40.445585000007,41
-80.00855599999,40.445585000007,43
-80.008555999989,40.445585000008,36
-80.008555999989,40.445585000008,32
-80.008555999988,40.445585000008,38
-80.008555999987,40.445585000009,43
-80.008555999987,40.445585000009,43
-80.008555999986,40.44558500001,46
-80.008555999986,40.44558500001,40
-80.008555999985,40.44558500001,35
-80.008555999985,40.445585000011,37
-80.008591,40.445478,32
-80.008325999999,40.445481,34
-80.008175,40.445506,31
-80.007974999999,40.445532,31
-80.007680999999,40.44556,32
-80.007287999997,40.44562,32
-80.006713,40.445685,31
-80.006385999999,40.445793,31
-80.005996999998,40.445862,32
-80.005724999999,40.445905,35
-80.005445999999,40.445936,32
-80.005176999998,40.445997,32
-80.004722999998,40.446083,34
-80.004431999999,40.446247000001,34
-80.004102999998,40.446381000001,33
-80.00423,40.446502,33
-80.004063,40.446561,35
-80.004147,40.446576,35
-80.004081,40.446608,34
-80.004316000001,40.446575,35
-80.003999,40.446724,34
-80.003844,40.446822,31
-80.003674,40.446384,31
-80.003464999999,40.445826999998,32
-80.003281,40.445332999999,33
-80.003074,40.444761999999,33
-80.002894,40.444347999999,33
-80.002851,40.444197,32
-80.003819000004,40.441692999989,31
-80.003819000012,40.441692999968,31
-80.00381900002,40.441692999947,31
-80.003819000029,40.441692999926,31
-80.003819000037,40.441692999905,31
-80.003819000045,40.441692999884,32
-80.003819000053,40.441692999862,31
-80.003819000061,40.441692999841,30
-80.00381900007,40.44169299982,28
-80.003819000078,40.441692999799,27
-80.003819000086,40.441692999778,27
-80.003819000094,40.441692999756,29
-80.003819000102,40.441692999735,32
-80.003819000111,40.441692999714,33
-80.003819000119,40.441692999693,32
-80.003819000127,40.441692999672,33
-80.003854,40.44164,32
-80.002880999993,40.437197999966,33
-80.002880999984,40.437197999929,34
-80.002880999976,40.437197999891,32
-80.002880999968,40.437197999853,34
-80.00288099996,40.437197999816,32
-80.002880999951,40.437197999778,34
-80.002880999943,40.437197999741,33
-80.001194999986,40.43835200001,34
-80.001194999971,40.43835200002,33
-80.000151999995,40.437923999998,32
-80.000515000001,40.437313999999,30
-80.000788000001,40.436867999998,31
-80.000788000003,40.436867999995,31
-80.001361000001,40.436078999999,30
-80.001762,40.435536,33
-80.001762000004,40.435535999995,33
-80.002499000006,40.434416999991,33
-80.002499000012,40.434416999982,34
-80.002868000002,40.433827999997,35
-80.003238000002,40.433255999997,35
-80.003547000002,40.432730999996,33
-80.002695999999,40.431516999999,31
-80.00269599999,40.431516999992,31
-80.002695999981,40.431516999984,32
-80.002695999972,40.431516999976,32
-80.002695999964,40.431516999968,31
-80.002695999955,40.431516999961,32
-80.002695999946,40.431516999953,31
-80.002695999937,40.431516999945,30
-80.000996999996,40.430653999998,29
-79.999344999998,40.430101999999,31
-79.99934499999,40.430101999997,30
-79.998317999992,40.429749999997,34
-79.997413999996,40.429407999999,35
-79.996463999992,40.429058999997,36
-79.995407999996,40.428761999999,38
-79.995407999987,40.428761999996,35
-79.994571999994,40.428575999999,35
-79.991161999999,40.428586,34
-79.990412999999,40.428611,34
-79.989513999997,40.428628,34
-79.988911999998,40.428632,33
-79.988211999998,40.428636,33
-79.987682999998,40.428662,33
-79.987162999997,40.428658,33
-79.986495999996,40.428738,34
-79.98649599999,40.428738000001,33
-79.985941999996,40.428830000001,33
-79.985941999992,40.428830000001,32
-79.985941999987,40.428830000002,31
-79.985061999993,40.428815,34
-79.98303299999,40.428826,33
-79.983032999973,40.428826,32
-79.983032999955,40.428826,31
-79.983032999938,40.428826,31
-79.982420999996,40.428835,32
-79.981993999997,40.428819,32
-79.980599999996,40.428753,31
-79.980599999986,40.428752999998,32
-79.980471,40.428732,30
-79.979674999996,40.428692,31
-79.979144999999,40.428634,32
-79.978161999997,40.428584,32
-79.976348999996,40.428467,32
-79.976348999984,40.428466999999,31
-79.976348999972,40.428466999998,30
-79.97634899996,40.428466999998,31
-79.976348999948,40.428466999997,32
-79.975672999997,40.428453,33
-79.975672999991,40.428453,31
-79.974782999998,40.428453,32
-79.973930999998,40.428388,31
-79.973781,40.428372,30
-79.973440999997,40.428738000003,31
-79.973385,40.428863,31
-79.973445,40.429795,35
-79.973604000001,40.430492000003,36
-79.973756000001,40.431113000003,34
-79.973783,40.43127,35
-79.973711999999,40.432187000005,33
-79.973570999999,40.432817000004,33
-79.97347,40.433395000002,34
-79.973361,40.433886000001,35
-79.973332,40.434082,36
-79.973332,40.434082000002,36
-79.973217,40.434564000001,34
-79.973144,40.434933000001,35
-79.973064,40.435345000002,35
-79.97295,40.435758000002,36
-79.972796999999,40.436255000002,36
-79.97272,40.436676000001,37
-79.972735,40.436858,37
-79.972620999999,40.437537000005,37
-79.972620999998,40.437537000011,38
-79.971943999995,40.437395999999,38
-79.971349999997,40.437210999999,37
-79.970744999998,40.437021999999,34
-79.970070999999,40.436806,36
-79.970070999993,40.436805999998,34
-79.969470999995,40.436632999999,36
-79.968953,40.436437,35
-79.968641,40.436395,36
-79.968646,40.436399,35
-79.968646,40.436399,31
-79.968646,40.436399,30
-79.968635,40.43642,29
-79.968635,40.43642,30
-79.968635,40.43642,31
-79.968635,40.436420000001,31
-79.969367000005,40.436642000001,34
-79.970020000001,40.436851,35
-79.970657000002,40.437080000001,37
-79.971422000003,40.437319000001,37
-79.972116000003,40.437540000001,35
-79.972352000001,40.437633,37
-79.972366,40.437664,36
-79.972358,40.437685,35
-79.972358,40.437685,33
-79.972358,40.437685,32
-79.972358,40.437685000001,32
-79.972358,40.437685000001,32
-79.972358,40.437685000001,32
-79.972358,40.437685000001,32
-79.972318,40.437647,31
-79.972278,40.437653,33
-79.972277999999,40.437653,33
-79.97223,40.437663,32
-79.97217,40.43764,33
-79.972048999999,40.437549,33
-79.972048999998,40.437548999999,32
-79.972048999997,40.437548999998,30
-79.971924,40.437418,31
-79.971373999996,40.437225999999,35
-79.970668999996,40.437008999999,35
-79.970253999999,40.436862,36
-79.969699999999,40.436681,34
-79.969181999999,40.436532,35
-79.968886999999,40.436421,36
-79.968395999998,40.436403,37
-79.967752999996,40.436398,38
-79.967176999998,40.436405,36
-79.966768999999,40.436416,35
-79.966378999998,40.436501,34
-79.965264,40.437485,37
-79.964784,40.437677,37
-79.964233999995,40.437744000001,35
-79.963717999996,40.437879000001,35
-79.962963,40.438388,35
-79.962962999996,40.438388000003,35
-79.962493999996,40.438758000003,35
-79.961117999991,40.439774000006,36
-79.961117999983,40.439774000012,34
-79.961117999974,40.439774000018,35
-79.959643999994,40.441049000004,35
-79.958092999996,40.442110000003,34
-79.958092999985,40.44211000001,35
-79.958092999975,40.442110000017,32
-79.958092999964,40.442110000024,31
-79.958092999953,40.442110000031,31
-79.959157000005,40.442869000002,34
-79.959157000011,40.442869000004,32
-79.959756000004,40.442843,34
-79.960023000001,40.442929,34
-79.960228,40.443303000001,34
-79.960228000002,40.443303000004,34
-79.960948000002,40.443713000001,35
-79.960948000008,40.443713000004,36
-79.960948000014,40.443713000007,36
-79.961215000002,40.44366,35
-79.962023000003,40.442970999997,34
-79.962183,40.442786,35
-79.962465,40.442398,34
-79.962863000001,40.441974999999,34
-79.962863000004,40.441974999996,35
-79.963408000003,40.442320000002,35
-79.963581000001,40.442431,35
-79.963852000001,40.442573000001,36
-79.964189000001,40.442786000001,36
-79.964498,40.442959,35
-79.964498000003,40.442959000002,36
-79.96512,40.443293,35
-79.965273000001,40.443269,35
-79.965604000001,40.443022,36
-79.966214,40.443685,38
-79.966377,40.444076,40
-79.966377000002,40.444076000004,39
-79.966091999999,40.444326,40
-79.965991,40.444369,37
-79.965769999999,40.444509000001,37
-79.965495999998,40.444690000001,37
-79.965230999998,40.444880000001,36
-79.965145,40.445305,37
-79.965432000002,40.445694000003,38
-79.965799000002,40.446263000004,37
-79.966022000001,40.446886000003,38
-79.965804999999,40.447663000003,40
-79.965804999997,40.447663000009,42
-79.965521999998,40.448117000003,39
-79.965055999998,40.448391000001,38
-79.964816,40.448763,39
-79.964988,40.449122,37
-79.965138000001,40.449489000001,36
-79.965276,40.449901000001,37
-79.965276000001,40.449901000004,37
-79.965293,40.450210000002,38
-79.964971999998,40.450815000003,39
-79.964799999999,40.451114000002,38
-79.964588999998,40.451506000003,38
-79.964372999999,40.451830000002,37
-79.964293,40.452120000001,37
-79.964398000001,40.452430000002,37
-79.964590000001,40.452632000001,36
-79.964782000001,40.452833000001,35
-79.965709000001,40.453771000001,37
-79.965858,40.454264000001,37
-79.965944,40.454713000002,37
